date,hour,open,close,high,low,volume_24h,market_cap,market_dominance,circulating_supply,sentiment,social_dominance,percent_change,rolling_avg_7h,rolling_avg_24h,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5
2024-05-21,02:00:00,71069.85,71243.4,71243.4,70899.01,49278616424.7,1403578060488.92,53.81037978067605,19701165,79,10.211308632111589,0.24419637863311705,70533.43714285715,68294.455,71068.69,71247.78,71409.68,69657.38,69581.23
2024-05-21,03:00:00,71269.86,71303.23,71303.23,71127.06,50478631644.14,1404756609851.85,53.8418029993044,19701165,80,10.07764583061464,0.046822036692643065,70787.34142857142,68487.33374999999,71243.4,71068.69,71247.78,71409.68,69657.38
2024-05-21,04:00:00,70853.77,70853.77,70853.77,70835.7,50814261175.15,1395906339406.12,53.41514868091798,19701228,80,10.144277829416556,0.0,70969.13285714286,68646.48708333333,71303.23,71243.4,71068.69,71247.78,71409.68
2024-05-21,05:00:00,70887.05,71181.09,71181.09,70838.14,51495931716.92,1402354838922.76,53.97220788311608,19701228,80,10.075354840777344,0.4148007287649769,71186.80571428571,68814.56291666666,70853.77,71303.23,71243.4,71068.69,71247.78
2024-05-21,06:00:00,71183.0,71200.97,71200.97,71095.4,52212250782.74,1402746524755.0,53.84327509586614,19701228,80,10.089515456818756,0.025244791593500085,71156.99,69009.64791666667,71181.09,70853.77,71303.23,71243.4,71068.69
2024-05-21,07:00:00,70953.3,70953.3,70953.3,70877.34,52356970277.07,1397870129051.82,53.56996729585468,19701271,80,10.090166424197855,0.0,71114.92142857143,69180.70416666668,71200.97,71181.09,70853.77,71303.23,71243.4
2024-05-21,08:00:00,70872.28,70881.24,70881.24,70839.84,52903542357.92,1396450438482.97,53.59818326801691,19701271,81,10.052570740899084,0.012642460493730981,71088.14285714286,69352.32375,70953.3,71200.97,71181.09,70853.77,71303.23
2024-05-21,09:00:00,70892.27,70979.37,70979.37,70869.1,53517823806.17,1398383792276.87,53.68639663605519,19701271,81,10.13742290328734,0.12286247851844956,71050.42428571428,69522.5925,70881.24,70953.3,71200.97,71181.09,70853.77
2024-05-21,10:00:00,70981.09,70984.36,70984.36,70951.08,53884316182.92,1398486240940.79,53.56842214829209,19701328,81,10.328589000175716,0.004606860785040178,71004.87142857144,69682.40708333334,70979.37,70881.24,70953.3,71200.97,71181.09
2024-05-21,11:00:00,71032.55,71136.15,71136.15,70961.68,55054749387.14,1401476564455.17,53.59067421915492,19701328,81,10.383390784938031,0.14584862855126454,71045.21142857142,69853.65041666666,70984.36,70979.37,70881.24,70953.3,71200.97
2024-05-21,12:00:00,71133.31,71325.79,71325.79,71053.09,56505168689.14,1405212738701.64,53.53900285658617,19701328,81,10.433038443096676,0.27059052924712196,71065.88285714286,70036.52833333334,71136.15,70984.36,70979.37,70881.24,70953.3
2024-05-21,13:00:00,70720.76,70720.76,70720.76,70536.92,57855440714.78,1393294797953.76,53.00691340851957,19701356,81,10.25810600469151,0.0,70997.28142857143,70186.54916666666,71325.79,71136.15,70984.36,70979.37,70881.24
2024-05-21,14:00:00,70322.63,70322.63,70322.63,70217.21,59288078642.18,1385451179717.46,53.07183051704677,19701356,80,10.4450509664123,0.0,70907.18571428572,70330.24583333333,70720.76,71325.79,71136.15,70984.36,70979.37
2024-05-21,15:00:00,69807.74,69807.74,69807.74,69687.16,59702852846.32,1375307101651.85,52.79421561013153,19701356,81,10.202139198770212,0.0,70753.82857142856,70431.47875,70322.63,70720.76,71325.79,71136.15,70984.36
2024-05-21,16:00:00,69692.63,69792.08,69792.08,69662.69,59524216038.6,1375002499400.22,53.10073824187312,19701412,81,10.215874440451538,0.14269801555773842,70584.2157142857,70498.49291666666,69807.74,70322.63,70720.76,71325.79,71136.15
2024-05-21,17:00:00,69715.93,69748.64,69748.64,69571.47,59324330118.76,1374146676164.61,53.01895472754301,19701412,81,10.2900039856808,0.04691897533319344,70407.68428571428,70557.55416666667,69792.08,69807.74,70322.63,70720.76,71325.79
2024-05-21,18:00:00,69765.11,69765.11,69765.11,69527.42,58843172935.08,1374471169658.12,53.016051412641616,19701412,81,10.249811193477193,0.0,70211.82142857143,70601.94791666667,69748.64,69792.08,69807.74,70322.63,70720.76
2024-05-21,19:00:00,69338.37,69338.37,69338.37,69191.12,55579032797.68,1366069219534.68,52.7838534016591,19701490,81,10.236477987421384,0.0,69927.90428571428,70584.5275,69765.11,69748.64,69792.08,69807.74,70322.63
2024-05-21,20:00:00,69363.85,69697.56,69697.56,69236.58,52231908308.62,1373145778256.64,53.403569091918826,19701490,82,10.490426628344148,0.4811007462820933,69781.73285714285,70591.68000000001,69338.37,69765.11,69748.64,69792.08,69807.74
2024-05-21,21:00:00,69670.23,69670.23,69670.23,69459.42,50459438332.94,1372607406055.7,53.04553364262742,19701490,81,10.403639461330725,0.0,69688.53285714285,70595.38833333334,69697.56,69338.37,69765.11,69748.64,69792.08
2024-05-21,22:00:00,69731.47,70153.73,70153.73,69724.06,49600388899.78,1382137624567.2,53.42840417943109,19701556,81,10.609576038810378,0.6055515536959062,69737.96,70616.06958333333,69670.23,69697.56,69338.37,69765.11,69748.64
2024-05-21,23:00:00,70135.95,70135.95,70135.95,70105.51,47018804891.93,1381787336623.4,52.95598522968093,19701556,82,10.457713302638556,0.0,69787.08428571429,70562.9975,70153.73,69670.23,69697.56,69338.37,69765.11
2024-05-22,00:00:00,70051.72,70051.72,70051.72,70051.34,45086488941.25,1380127966197.52,52.9929533583905,19701556,82,10.423382681231534,0.0,69830.38142857143,70513.16166666667,70135.95,70153.73,69670.23,69697.56,69338.37
2024-05-22,01:00:00,70118.62,70118.62,70118.62,70029.5,43405497056.23,1381449264607.28,53.08141369474101,19701603,82,10.449847115800187,0.0,69880.88285714286,70473.57541666667,70051.72,70135.95,70153.73,69670.23,69697.56
2024-05-22,02:00:00,70044.38,70044.38,70044.38,69928.31,41203208550.18,1379986536281.5,52.97823758611957,19701603,82,10.279773516676975,0.0,69981.74142857143,70423.61625,70118.62,70051.72,70135.95,70153.73,69670.23
2024-05-22,03:00:00,69924.91,69924.91,69924.91,69816.92,40522640884.93,1377632881611.2,52.93997474194211,19701603,81,10.330861038363889,0.0,70014.22,70366.18625,70044.38,70118.62,70051.72,70135.95,70153.73
2024-05-22,04:00:00,69348.2,69348.2,69348.2,69219.91,40457262473.29,1366272922637.53,52.54499592166693,19701634,81,10.24315193427126,0.0,69968.21571428572,70303.45416666668,69924.91,70044.38,70118.62,70051.72,70135.95
2024-05-22,05:00:00,69599.74,69815.4,69815.4,69521.75,40089064559.68,1375477453531.26,53.24238741420116,19701634,81,10.295013247913948,0.30985747935263686,69919.88285714286,70246.55041666667,69348.2,69924.91,70044.38,70118.62,70051.72
2024-05-22,06:00:00,69824.45,69824.45,69824.45,69796.14,40224712517.72,1375655771914.1,53.03519129269107,19701634,82,10.329940824794908,0.0,69875.38285714285,70189.19541666667,69815.4,69348.2,69924.91,70044.38,70118.62
2024-05-22,07:00:00,69811.14,69811.14,69811.14,69580.33,39543418277.93,1375397669697.35,52.96821927989824,19701693,83,10.615774214820568,0.0,69841.01428571428,70141.60541666667,69824.45,69815.4,69348.2,69924.91,70044.38
2024-05-22,08:00:00,69719.96,70045.73,70045.73,69647.01,39344996693.55,1380019502238.62,53.25945940498564,19701693,83,10.824809318275882,0.46725500129373204,69830.60142857142,70106.7925,69811.14,69824.45,69815.4,69348.2,69924.91
2024-05-22,09:00:00,69962.71,69962.71,69962.71,69849.15,38939896629.97,1378383864557.6,53.01131471006243,19701693,83,10.937355131810737,0.0,69818.93428571428,70064.43166666667,70045.73,69811.14,69824.45,69815.4,69348.2
2024-05-22,10:00:00,69991.67,70131.21,70131.21,69941.61,38179833640.02,1381709600127.51,53.28014488188481,19701778,83,11.29212021420777,0.19936658176609895,69848.40571428572,70028.88375,69962.71,70045.73,69811.14,69824.45,69815.4
2024-05-22,11:00:00,69852.73,69852.73,69852.73,69769.1,37151370093.72,1376222889397.15,52.93763877522998,19701778,84,11.53834333438338,0.0,69920.48142857142,69975.40791666666,70131.21,69962.71,70045.73,69811.14,69824.45
2024-05-22,12:00:00,69594.38,69594.38,69594.38,69512.22,36428749489.59,1371133122466.31,53.10471300138793,19701778,84,11.842085402484493,0.0,69888.90714285713,69903.26583333334,69852.73,70131.21,69962.71,70045.73,69811.14
2024-05-22,13:00:00,69521.2,69521.2,69521.2,69450.75,35311493291.78,1369695963324.65,53.38760229373315,19701846,83,12.045314978280608,0.0,69845.58571428571,69853.28416666666,69594.38,69852.73,70131.21,69962.71,70045.73
2024-05-22,14:00:00,69571.01,70100.75,70100.75,69443.98,34621541307.34,1381114164525.96,53.743738409797736,19701846,84,11.99721432045632,0.7614378460223666,69886.95857142858,69844.03916666667,69521.2,69594.38,69852.73,70131.21,69962.71
2024-05-22,15:00:00,70118.25,70498.95,70498.95,69924.64,34039953294.04,1388959400626.08,53.52517988160397,19701846,83,11.677607068090692,0.5429399621353885,69951.70428571428,69872.83958333333,70100.75,69521.2,69594.38,69852.73,70131.21
2024-05-22,16:00:00,70251.17,70251.17,70251.17,70203.99,32655604149.83,1384081490745.82,53.091129424742434,19701900,84,11.55471415048847,0.0,69992.91285714286,69891.96833333334,70498.95,70100.75,69521.2,69594.38,69852.73
2024-05-22,17:00:00,69848.18,69848.18,69848.18,69704.18,32003690340.2,1376141762065.46,52.87954558189163,19701900,83,11.703605641588895,0.0,69952.48,69896.11583333333,70251.17,70498.95,70100.75,69521.2,69594.38
2024-05-22,18:00:00,69607.43,69607.43,69607.43,69262.81,33011729803.93,1371398635780.65,52.96471370558753,19701900,83,11.80451044000758,0.0,69917.43714285715,69889.54583333334,69848.18,70251.17,70498.95,70100.75,69521.2
2024-05-22,19:00:00,69579.63,69710.34,69710.34,69472.6,32308340722.4,1373429614311.89,53.21846945777988,19701950,83,11.513024551818836,0.18785670461310564,69934.00285714286,69905.04458333332,69607.43,69848.18,70251.17,70498.95,70100.75
2024-05-22,20:00:00,69463.85,69463.85,69463.85,69418.1,32607317218.7,1368573321826.14,52.98151919512647,19701950,84,11.789196076688295,0.0,69925.81,69895.30666666666,69710.34,69607.43,69848.18,70251.17,70498.95
2024-05-22,21:00:00,69425.42,69496.59,69496.59,68977.69,33267458562.67,1369218268768.94,53.11994370477272,19701950,83,11.888663991114171,0.10251288360948807,69839.50142857143,69888.07166666667,69463.85,69710.34,69607.43,69848.18,70251.17
2024-05-22,22:00:00,69095.99,69095.99,69095.99,69095.99,32995407397.53,1361329611064.0,52.630328579001706,19702006,85,11.831482762103825,0.0,69639.07857142857,69843.99916666666,69496.59,69463.85,69710.34,69607.43,69848.18
2024-05-22,23:00:00,69105.56,69173.3,69173.3,69036.18,32831189970.52,1362852762619.28,52.99761421137106,19702006,83,11.414546116786148,0.09802395060542919,69485.09714285714,69803.88875,69095.99,69496.59,69463.85,69710.34,69607.43
2024-05-23,00:00:00,69124.76,69517.77,69517.77,69124.76,32675940138.78,1369639615763.03,53.27334853758521,19702006,83,7.453036320411164,0.5685517027473359,69437.89571428571,69781.64083333332,69173.3,69095.99,69496.59,69463.85,69710.34
2024-05-23,01:00:00,69473.97,69479.23,69479.23,69254.07,32554672191.36,1368883375445.36,53.01138415209332,19702053,83,7.39078516610315,0.007571180976119201,69419.58142857143,69754.99958333332,69517.77,69173.3,69095.99,69496.59,69463.85
2024-05-23,02:00:00,69408.66,69408.66,69408.66,69386.84,32056104281.76,1367493149505.43,52.962839533114845,19702053,82,7.64985947666286,0.0,69376.4842857143,69728.51125,69479.23,69517.77,69173.3,69095.99,69496.59
2024-05-23,03:00:00,69330.25,69330.25,69330.25,69280.58,31680798931.56,1365948279563.55,52.88102441110761,19702053,82,8.158074645716736,0.0,69357.39857142858,69703.73375,69408.66,69479.23,69517.77,69173.3,69095.99
2024-05-23,04:00:00,69404.9,69506.29,69506.29,69387.86,31160604484.85,1369416522366.06,52.96715385137099,19702053,83,8.243944309783577,0.14608478652083562,69358.7842857143,69710.32083333333,69330.25,69408.66,69479.23,69517.77,69173.3
2024-05-23,05:00:00,69351.84,69351.84,69351.84,69327.61,30747946805.59,1366373725316.45,52.780647890597685,19702053,83,8.328544320954189,0.0,69395.33428571429,69691.00583333333,69506.29,69330.25,69408.66,69479.23,69517.77
2024-05-23,06:00:00,69380.97,69570.77,69570.77,69379.19,30860622919.32,1370686916729.06,53.09862537686132,19702053,83,8.70066293786147,0.27356204446262844,69452.11571428571,69680.43583333334,69351.84,69506.29,69330.25,69408.66,69479.23
2024-05-23,07:00:00,69549.77,69681.47,69681.47,69467.1,31568481446.27,1372867965037.66,53.03797727770677,19702053,83,8.84611366485583,0.18936079874886297,69475.50142857143,69675.03291666666,69570.77,69351.84,69506.29,69330.25,69408.66
2024-05-23,08:00:00,69581.69,69581.69,69581.69,69553.43,31283809582.93,1370902224643.25,52.81755723610463,19702053,84,9.21728058390648,0.0,69490.13857142857,69655.69791666667,69681.47,69570.77,69351.84,69506.29,69330.25
2024-05-23,09:00:00,69617.59,69644.31,69644.31,69584.28,31547118899.97,1372135893300.41,52.95569828524738,19702053,84,9.102520683148676,0.03838110454556265,69523.80285714286,69642.43125,69581.69,69681.47,69570.77,69351.84,69506.29
2024-05-23,10:00:00,69548.18,69548.18,69548.18,69516.92,31537904390.56,1370242015380.46,52.9252062440469,19702053,84,9.436935069242889,0.0,69554.9357142857,69618.13833333334,69644.31,69581.69,69681.47,69570.77,69351.84
2024-05-23,11:00:00,69531.95,69951.39,69951.39,69525.72,32109192101.67,1378185972997.66,53.27419212409992,19702053,84,9.454159792599576,0.6032334775596001,69618.52142857142,69622.24916666666,69548.18,69644.31,69581.69,69681.47,69570.77
2024-05-23,12:00:00,69651.37,69651.37,69651.37,69236.21,32101811767.85,1372274967181.03,52.51813082209272,19702053,83,9.789327731482125,0.0,69661.31142857143,69624.62375,69951.39,69548.18,69644.31,69581.69,69681.47
2024-05-23,13:00:00,68053.01,68053.01,68053.01,67870.9,35209083035.87,1340783925220.97,51.8935319084568,19702053,84,10.20363666095836,0.0,69444.48857142856,69563.44916666666,69651.37,69951.39,69548.18,69644.31,69581.69
2024-05-23,14:00:00,67818.76,67818.76,67818.76,67712.25,36447099056.59,1336168896892.16,52.63322313247827,19702053,83,10.529524082723013,0.0,69178.38714285714,69468.36624999999,68053.01,69651.37,69951.39,69548.18,69644.31
2024-05-23,15:00:00,67674.48,67989.43,67989.43,67667.38,36774250955.0,1339531323991.5,53.00681743875009,19702053,84,10.396913924521286,0.46538961215512425,68950.92142857143,69363.80291666667,67818.76,68053.01,69651.37,69951.39,69548.18
2024-05-23,16:00:00,67817.42,67817.42,67817.42,67780.59,35505977675.98,1336144136384.29,52.52032580886439,19702078,83,10.52183201221226,0.0,68689.93714285715,69262.39666666667,67989.43,67818.76,68053.01,69651.37,69951.39
2024-05-23,17:00:00,67705.72,67705.72,67705.72,67595.19,35183492163.78,1333943310576.27,52.60212127512144,19702078,83,10.525850677933292,0.0,68426.72857142857,69173.12749999999,67817.42,67989.43,67818.76,68053.01,69651.37
2024-05-23,18:00:00,67254.45,67254.45,67254.45,66745.24,35717554029.33,1325052438902.33,52.385981441293495,19702078,82,10.15912796033745,0.0,68041.45142857142,69075.08666666666,67705.72,67817.42,67989.43,67818.76,68053.01
2024-05-23,19:00:00,67310.46,67310.46,67310.46,67141.16,36198565152.84,1326156974798.51,52.60286990479528,19702093,82,9.905021463266918,0.0,67707.03571428571,68975.09166666667,67254.45,67705.72,67817.42,67989.43,67818.76
2024-05-23,20:00:00,67128.03,67699.3,67699.3,66356.95,38523816499.38,1333817945065.23,53.01929846232108,19702093,82,9.661277130666363,0.8510155891659624,67656.50571428571,68901.56874999999,67310.46,67254.45,67705.72,67817.42,67989.43
2024-05-23,21:00:00,67804.05,68021.88,68021.88,67157.37,41375206496.15,1340173378579.52,53.02744837497302,19702093,82,9.53067064725862,0.32126399529231914,67685.52285714286,68840.1225,67699.3,67310.46,67254.45,67705.72,67817.42
2024-05-23,22:00:00,67657.07,67657.07,67657.07,67657.07,41649218729.77,1333000543665.47,52.22396772258671,19702309,81,9.38406401405901,0.0,67638.04285714285,68780.1675,68021.88,67699.3,67310.46,67254.45,67705.72
2024-05-23,23:00:00,67638.49,67897.38,67897.38,67479.38,41829738176.15,1337735163153.75,52.69067165673368,19702309,82,9.151880534588113,0.382755439986906,67649.46571428572,68727.00416666667,67657.07,68021.88,67699.3,67310.46,67254.45
2024-05-24,00:00:00,67867.69,67867.69,67867.69,67631.6,42049659153.52,1337150194255.8,52.60367819638637,19702309,81,9.112041102135192,0.0,67672.60428571429,68658.25083333334,67897.38,67657.07,68021.88,67699.3,67310.46
2024-05-24,01:00:00,67768.01,67768.01,67768.01,67630.86,42051409533.18,1335206879375.87,52.43053987204321,19702612,82,9.01763803051568,0.0,67745.97,68586.95,67867.69,67897.38,67657.07,68021.88,67699.3
2024-05-24,02:00:00,67740.91,67865.5,67865.5,67632.49,42167859679.08,1337127572843.36,52.56004716087905,19702612,81,9.113637396741174,0.18392135564756437,67825.26142857144,68522.65166666666,67768.01,67867.69,67897.38,67657.07,68021.88
2024-05-24,03:00:00,67826.6,67826.6,67826.6,67803.15,42496607170.49,1336361172963.76,52.40786652950137,19702612,82,8.98563012325527,0.0,67843.44714285714,68459.99958333334,67865.5,67768.01,67867.69,67897.38,67657.07
2024-05-24,04:00:00,67672.98,67672.98,67672.98,67630.16,42611671593.51,1333340128399.78,52.4041528060602,19702696,82,8.988316780447027,0.0,67793.60428571429,68383.61166666666,67826.6,67865.5,67768.01,67867.69,67897.38
2024-05-24,05:00:00,67313.1,67313.1,67313.1,67083.46,43012260321.91,1326249495363.43,52.22216078876736,19702696,83,8.954137345304538,0.0,67744.46571428572,68298.66416666667,67672.98,67826.6,67865.5,67768.01,67867.69
2024-05-24,06:00:00,67026.41,67026.41,67026.41,66870.26,43758474628.48,1320601061514.45,52.47789404879358,19702696,81,9.027666187208258,0.0,67620.04142857144,68192.64916666667,67313.1,67672.98,67826.6,67865.5,67768.01
2024-05-24,07:00:00,66880.63,67023.8,67023.8,66855.09,44159268580.04,1320553789239.96,52.88594257278063,19702759,81,8.869154934980244,0.21406795958710054,67499.48571428572,68081.91291666667,67026.41,67313.1,67672.98,67826.6,67865.5
2024-05-24,08:00:00,67121.98,67121.98,67121.98,66631.53,44595282949.67,1322488187091.37,52.81963334015529,19702759,81,9.099186787654244,0.0,67407.19571428571,67979.425,67023.8,67026.41,67313.1,67672.98,67826.6
2024-05-24,09:00:00,67158.34,67309.81,67309.81,67021.93,44505299073.15,1326189008628.4,52.97035083170152,19702759,82,9.130968064325623,0.2255416080862052,67327.81142857143,67882.15416666667,67121.98,67023.8,67026.41,67313.1,67672.98
2024-05-24,10:00:00,67347.31,67421.49,67421.49,67308.54,44460710311.19,1328392734806.65,52.918818058155225,19702809,83,9.205637043428244,0.11014545347098136,67269.93857142856,67793.54208333333,67309.81,67121.98,67023.8,67026.41,67313.1
